TRADEDATE;AFLT;BSPB;FESH;GMKN;GTRK;IRKT;RASP;RUAL;SELG;SVCB;TRMK;UGLD;UNAC;ASTR;BANE;BELU;CHMF;DIAS;ENPG;LKOH;MDMG;MGNT;MTLR;MVID;NVTK;OZON;PHOR;PIKK;PLZL;POSI;RNFT;ROSN;SBER;SFIN;SIBN;SMLT;SPBE;TATN;VKCO;VTBR;WUSH;AQUA;DELI;ETLN;EUTR;LENT;LSRG;SVAV;UWGN;VSMO
2025-10-08;-0.019230769230769273;-0.01794985907135438;-0.0025540275049115158;-0.019639407598197045;-0.053927315357561456;-0.027661357921207053;-0.04684885666480765;0.0024513809445989576;-0.018154634771465172;-0.02545743834526648;-0.02024153767647552;0.2875885047896709;-0.03883495145631066;-0.05911330049261099;-0.015426808364758293;-0.004098360655737654;-0.04323982282218941;-0.0343454454952713;-0.03273403595784252;-0.029670687968699094;-0.021168231736431564;-0.03058900097624473;-0.05454022161462069;-0.02010827532869308;-0.04787630402384491;0.0;-0.002169511136823843;-0.09766493699036327;-0.014249790444258226;-0.06105860113421557;-0.040115998066698966;-0.019662580410243824;-0.040797577324849454;-0.01671619613670139;-0.010487780746017639;-0.07377049180327866;-0.07837837837837835;-0.03344481605351168;-0.05372807017543879;-0.038719068413391455;-0.07473070017953332;-0.03342618384401119;-0.0286250586579071;-0.018945212493599595;-0.010572366022603141;-0.02813370473537602;-0.029957203994293913;-0.048289738430583484;-0.01980198019801982;-0.040053404539385884
2025-10-09;-0.019607843137254943;0.02785498489425997;-0.03013590703171165;0.059113300492610765;0.02106567534076831;0.048275862068965614;0.018139262726740712;0.0027714378871861456;-0.004350663476180072;-0.004081632653061273;-0.004513888888888817;-0.03897784247129232;-0.028282828282828354;-0.026900162484202905;-0.0062674094707521055;-0.0030864197530864335;0.021825396825396748;-0.008505154639175228;0.05691578002820141;0.024193548387096753;0.01821138211382123;0.020812353138637052;0.03668188736681888;0.0023677979479084232;0.03365290549794553;0.0;-0.0027540223220756666;-0.05524748408297386;-0.012329931972789088;0.003825246627743084;0.014098690835850913;0.03404729478766866;0.0264987584249734;0.006800151114469299;0.002899710028997138;0.047566371681415864;0.0625610948191595;0.051384083044982765;0.029741212823484187;0.026650514839491102;-0.004123211253941217;-0.015369836695485084;0.0033816425120771765;0.014613778705636848;0.005158437730287568;0.005159071367153878;0.010882352941176343;0.0;0.006734006734006703;0.010431154381084884
2025-10-10;0.04420000000000002;-0.015343013344306655;-0.017871649065800188;-0.015503875968992276;-0.03033980582524276;-0.046875;-0.02931034482758621;-0.031051861485937193;-0.029495302599956363;0.02704918032786896;-0.015347052668294392;-0.09121507909794668;0.033264033264033266;-0.018181818181818077;-0.013665031534688121;-0.007223942208462342;-0.023948220064724968;-0.03197296594749155;-0.032868405093996356;-0.021653543307086576;-0.0095816033216225;-0.014797763893456106;-0.036998972250770756;-0.011023622047244164;-0.01987507098239638;0.0;-0.005959302325581395;-0.08456521739130429;-0.013172621609987;-0.017448856799037404;-0.027308838133068503;-0.026580459770115028;-0.014687078826415956;-0.02288930581613513;-0.0009970089730807485;-0.04435058078141496;-0.034958601655933785;-0.04245515879545836;-0.013128282070517638;-0.01179941002949847;-0.03665367754505611;-0.0029268292682926855;-0.02407318247472312;-0.010802469135802517;0.0032991202346039916;-0.018819503849443975;-0.014838521966831442;-0.030655391120507414;-0.028762541806020003;-0.009635237439779787
2025-10-13;0.07163378663091358;0.0029850746268655914;0.01261373035566593;0.0075590551181101695;0.006257822277847325;0.07247627264883527;-0.029899348727057462;0.02348993288590595;0.04885186852769019;-0.03312051077414202;0.002125398512220933;0.13666666666666671;0.016096579476861272;0.04213907785336346;-0.00746003552397867;0.023908523908523938;0.0002210433244915766;0.027121374865735737;-0.009405568096312988;-0.0023474178403756207;0.029667849080941666;-0.0210280373831776;-0.003049245311785409;0.0007961783439491832;-0.0017381228273464222;0.0;0.005263927474776997;-0.005461885537876965;-0.030012214273250848;0.040824658093488564;-0.02092904543134244;-0.009102091020910197;0.0009469696969697239;0.007296466973886417;-0.04700598802395217;0.011602209944751474;0.01668255481410874;0.023028011685856553;0.004941087039148417;0.014626865671641953;0.001011250158007737;0.0009784735812132794;0.010360138135175223;-0.0010400416016640435;0.023383266350018417;-0.03051438535309503;0.007088009450679111;0.0010905125408942062;0.019972451790633672;-0.013898540653231373
2025-10-14;-0.07917783735478101;-0.013095238095238049;-0.013886052685317507;-0.01516098780869024;-0.009328358208955279;-0.13435237329042637;-0.000305157155935154;-0.07262295081967207;-0.03842026185876812;-0.06562113082955012;-0.005832449628844105;0.009612251547735484;-0.027722772277227747;-0.008340888485947495;-0.020758768790264837;0.007106598984771617;-0.02209944751381221;0.03529411764705892;-0.028991011520445586;-0.010420168067226898;-0.059035389915440106;-0.010739856801909253;-0.01085792934699481;-0.020684168655529134;0.015283420390791225;0.0;-0.026036363636363635;-0.09431709646609365;-0.04290339989206693;-0.016866052167091472;-0.015119916579770631;-0.0035998013902680537;-0.007323311959073431;-0.015821578345406206;-0.02398156875065449;-0.022392135445111983;-0.03281762775433661;-0.06349739627078776;-0.02571860816944005;-0.01073845248602534;-0.015027149892663183;-0.011730205278592365;-0.01171875;-0.015096304008328953;-0.014637629418065012;-0.03806954436450838;-0.011143695014662836;-0.01851851851851849;-0.014179608372721142;-0.009866102889358741
2025-10-15;-0.030667701863354102;-0.004825090470446436;-0.00186373990474209;-0.007776543405808467;-0.005649717514124353;0.07899628252788093;0.0;0.039420187378469196;-0.009821428571428537;0.051236749116607694;-0.010311111111111049;0.006777472970792342;-0.006109979633401208;-0.0031084293289448395;-0.002192982456140302;-0.009576612903225867;-0.0115254237288136;-0.04747474747474745;0.002868318122555502;-0.009001358695652217;0.01597603594608099;-0.007409960365328261;0.002937538651824223;-0.004874086108854536;0.025533536585365946;0.0;0.009109916367980864;-0.024518850514104962;0.039751903016634005;-0.008976660682226245;-0.023292747485442078;-0.0012457954403887195;0.0015531238969290762;-0.005423203563819423;0.007081545064377748;-0.013407821229050265;-0.01551139117789635;-0.027443946188340673;-0.030279503105590133;0.004163568773234205;0.0010256410256410664;0.0;-0.004940711462450564;0.001585623678646897;-0.0068840579710144345;0.0037394827048924384;-0.0029655990510083496;0.018867924528301883;-0.006164383561643838;-0.008540925266903865
2025-10-16;0.1207448938726472;0.016878787878787938;0.04190871369294591;0.05534229046705064;0.05618686868686873;0.06546080964685608;0.0793650793650793;0.07806122448979602;-0.052975653742109996;0.07352941176470584;0.048140829890425785;-0.2316076294277929;0.021516393442623016;0.06988261188554645;0.04981684981684986;0.054452926208651276;0.06195701874714232;0.060180275715800535;0.09009360374414976;0.059982862039417384;0.01375921375921374;0.05555555555555558;0.11191613997225214;0.06938775510204076;0.07952434039390543;0.0;0.03196684919342907;0.09432432432432436;0.057483731019522644;0.048309178743961345;0.08672086720867211;0.057128601721342154;0.06756185240008472;0.060564751703992226;0.05540166204986141;0.08833522083805212;0.17971442639094048;0.08649944669863507;0.07686148919135305;0.054938545831482166;0.0817110655737705;0.06330365974282892;0.06653426017874886;0.06912928759894466;0.04341481211236764;0.07730518472524062;0.05562165377751338;0.1285403050108933;0.053066850447966996;0.0976310122038766
2025-10-17;0.018045381454350418;-0.022588431623804195;0.05256869772998796;-0.0046983934525614;0.016138673042438656;-0.007275666936135794;0.02856334841628949;0.013566808644896566;0.08593192097119728;0.008610567514677037;-0.004455869751499586;-0.0027117229870671222;0.04513540621865597;-0.007543288187896402;-0.00976971388695047;-0.05888030888030882;0.010979547900968889;-0.006501625406351574;0.012045319022063294;0.020614389652384713;0.01874293100662472;0.008223684210526327;0.004297795646748925;-0.004580152671755711;-0.0030981067125644968;0.0;-0.003585257421482857;0.0029636947394420243;-0.061452991452991546;0.07085253456221219;0.009975062344139696;-0.013569321533923318;-0.006602621240632489;-0.003856041131105492;-0.01483949121744399;-0.01196670135275757;0.04257095158597668;0.029706331692412213;0.004460966542750855;-0.012071869736103302;-0.004025574236324769;-0.017674418604651132;-0.013035381750465591;-0.007897334649555776;0.00419580419580412;0.01671469740634013;0.00591715976331364;-0.019305019305019266;0.023560209424083878;0.005232177894048506
2025-10-20;-0.05001755001754993;0.06710570444220854;0.01759364358683313;0.004263742957210326;0.013529411764706012;0.006514657980456029;0.003299422601044766;-0.005603112840466884;0.010740903112669953;-0.00465657741559955;-0.0008607333448098498;0.3114411211043715;0.004798464491362564;0.026256693729487024;0.060253699788583415;0.0035897435897436214;-0.011073253833049468;0.008306065945129726;0.001649776101814826;0.009742574257425751;-0.01443298969072171;-0.0006525285481240317;-0.01656543346217565;-0.004601226993865004;0.001035911602209838;0.0;0.014536557282671225;0.04974144299433636;-0.004644385757216929;0.04375112067419762;0.026172839506172885;0.0071770334928229484;0.010268851151506997;0.036497695852534484;0.022543293370222317;0.026856240126382325;0.01681345076060836;0.0016485328058029047;0.04441154700222061;0.0044046604148906265;0.004041844983357024;0.009469696969697017;0.06462264150943398;-0.0014925373134329067;-0.05466573816155984;-0.022392290249433122;0.050420168067226934;0.027559055118110187;0.005754475703324768;0.0039037085230968493
2025-10-21;0.007389617587289843;-0.01814285714285724;-0.04498977505112478;-0.029567854435178176;-0.035983749274521304;-0.0307443365695792;-0.03946286653877773;-0.05853811238065432;-0.04077206679679035;-0.0413255360623781;-0.018263266712612025;-0.23429027113237633;-0.03342884431709636;0.016832183134152467;-0.03489531405782653;-0.02503832396525285;-0.015934539190353147;-0.021467798302546193;-0.027529411764705802;-0.016943834326953233;-0.005712906340521351;-0.024975514201763027;-0.040707467714766854;-0.007704160246533087;-0.037254225595032664;0.0;-0.004114058731734982;-0.06357025568848229;-0.05846294602012814;-0.009276756571035882;-0.042829643888354196;-0.02149643705463189;-0.02805921052631566;-0.026676151520540592;-0.013327988776430488;-0.0461538461538461;-0.05826771653543317;-0.018268597761685323;-0.0453579021970234;-0.03692177111331163;-0.040966137816717874;-0.03470919324577859;-0.016393442622950727;-0.010961634280019839;-0.019152854511970463;-0.025224702812409405;-0.026133333333333342;-0.03256704980842917;-0.04005085823267651;-0.044718081659105624
2025-10-22;-0.009536035209976257;-0.02223192201367663;0.0005839984426707634;0.00390625;-0.017459361830222786;-0.009181969949916602;-0.03794579172610557;-0.002327514546965892;0.03956590549400851;-0.010166734444896353;-0.0008775008775008253;0.2961882941053946;-0.0029644268774704496;0.0038073166694254645;-0.028236914600551;-0.002096436058700246;-0.009846827133479175;-0.0056122448979591955;-0.02697798209533031;-0.034152569422278956;0.0018612931941408561;-0.010547463586137673;-0.016242317822651398;-0.010093167701863415;-0.02866356144750981;0.0;-0.004843304843304863;-0.019789579158316584;-0.006996404625400743;-0.021154846540662464;-0.016088486676722025;-0.024274790629930765;-0.018445189020882102;-0.00493330897131361;-0.020211253300832843;-0.033333333333333326;-0.011287625418060165;-0.026990779547359622;-0.027839643652561197;-0.013954171562867268;0.00802469135802486;-0.0097181729834791;0.04639639639639648;-0.0025188916876575096;-0.025159594442358157;0.002379535990481907;-0.017798466593647366;-0.01980198019801982;-0.02251655629139071;-0.023066485753052923
2025-10-23;0.03665987780040747;0.010535400732121225;-0.02957198443579756;-0.01945525291828798;-0.006127450980392135;-0.10530749789385008;-0.021352313167259718;0.013497750374937612;-0.03479773814702036;0.015201314708299218;-0.011768838924995584;0.00016069419893938175;-0.008919722497522153;0.01912928759894461;-0.013465627214741316;-0.003676470588235392;-0.010828729281767924;0.028476141611082584;-0.034439885614820254;-0.048083278255122264;-0.018578352180936952;-0.0033840947546531774;0.013238137736129696;-0.005490196078431375;-0.006639616377720481;0.0;-0.004294302891497237;0.029389215435727145;-0.0032292787944024903;0.004605845881310966;-0.015840572304547718;-0.030103246672471662;0.006137507758085858;-0.002937936099889904;0.0066341867938219945;0.02836484983314791;-0.04904862579281177;-0.025671950379048902;0.0072546773577701895;0.012661999106212019;0.007715860379669204;-0.003925417075564264;0.023245802841153518;0.012626262626262541;-0.034668721109399225;0.010385756676557945;-0.0170058544744911;-0.015151515151515138;-0.003387533875338633;-0.01041666666666663
2025-10-24;0.00696552955884977;-0.004859372699160702;-0.010024057738572623;0.0014285714285715567;-0.014796547472256338;0.09604519774011311;-0.00242424242424244;-0.019237093061492905;-0.013068949977467437;0.07122622420072844;0.0007109847138286884;0.004016709511568184;-0.016000000000000014;-0.021844660194174748;-0.006106321839080442;-0.006325777543489619;-0.02167113494191253;-0.002244948865053664;-0.014164305949008527;-0.021697621940635292;-0.012345679012345734;-0.009847198641765753;-0.027304756312389933;0.003154574132492094;-0.018195321203119286;0.0;0.006181713628522045;-0.021350546176762686;0.0029452189279404184;-0.013577852230647225;-0.022845275181723856;-0.00012825445684239156;-0.014564770390678494;0.0631675874769797;-0.020595201318092893;-0.03948080043266633;-0.014228546020453647;-0.01485411140583548;-0.014404852160727843;-0.010297146219476305;0.005104521147301977;-0.00886699507389166;-0.014303744215397485;-0.032418952618453956;-0.007581803671189213;-0.008223201174743067;-0.003119682359614351;-0.017435897435897463;-0.0047586675730795225;-0.00070175438596487
2025-10-27;-0.111387016672579;-0.017460787215152318;-0.057108140947752184;-0.0637184973846886;-0.03254067584480613;-0.020618556701030966;-0.05255164034021875;-0.027661357921207053;-0.035388127853881235;-0.01208915753683415;-0.04724689165186491;-0.21347415586493845;-0.021341463414634165;-0.07196029776674939;0.014817491868449606;-0.015384615384615441;-0.0285453299840146;-0.012499999999999956;-0.036311389759665746;-0.07079488999290273;-0.018750000000000044;-0.036351165980795574;-0.05508602475098101;-0.014150943396226356;-0.029311649016641406;0.0;-0.026289469924274944;-0.057584982242516514;-0.03533672670321064;-0.058813013943510906;-0.03081827842720497;-0.05041046690610573;-0.01523213354199271;0.012991512212021439;-0.032909262958679464;-0.03434684684684686;-0.05953991880920162;-0.07180039490217194;-0.03769230769230769;-0.017835909631391256;-0.035792019347037574;-0.011928429423459286;-0.020486555697823317;-0.020618556701030855;-0.022919179734619988;-0.028427598460171732;-0.021906116642958717;-0.04384133611691021;-0.025273224043715903;-0.026685393258427004
2025-10-28;-0.009381237524950126;0.012319277108433724;0.03951890034364247;0.03775181987472487;0.023285899094437124;0.07543859649122808;0.004488618146841983;0.013103448275862073;0.008047337278106692;-0.06998087954110888;0.0020507084265473097;0.2103763987792473;0.036344755970924236;0.005525846702317372;0.024572649572649485;0.004310344827586299;0.015984955336154183;0.0020253164556962577;0.026701002981837973;0.0427725797212144;0.013078556263269814;0.009964412811387824;0.04264494489698145;0.005582137161084466;0.02493668420027295;0.0;0.0005869405722671583;0.023418573351278615;0.004870624048706196;0.016714150047483223;0.02631578947368407;0.01715520734837228;0.02221280502878109;0.021374829001368;0.001304631441617854;0.017492711370262315;0.07242206235011994;0.005221427190098549;0.054756195043964784;0.03056900726392242;0.02056684223727112;0.02515090543259557;0.0;0.007368421052631691;0.007407407407407529;0.031088082901554515;0.015415939499709097;0.07641921397379914;0.010511562718990897;0.030303030303030276
2025-10-29;0.042514608099939455;-0.012139605462822445;-0.009917355371900749;0.030831973898858056;0.003160556257901348;-0.04486133768352352;0.013405681455473939;-0.0003403675970047315;0.0032871566095324933;0.004111842105263275;0.005395348837209379;-0.1948226592704656;0.0010020040080160886;0.016486438574720763;-0.02120264164059782;-0.004828326180257525;-0.012956964368347923;0.004547751389590626;-0.008976897689768948;-0.013459073429774815;0.01802330455193224;-0.004580690627202233;-0.0027573529411766273;0.0;0.005132104162706597;0.0;-0.009385540401818493;0.016044187269858012;0.03291931737857223;0.005230711750420447;-0.005876068376068355;0.0038512616201857863;0.0035928971187728642;-0.010045203415369186;-0.006188925081433316;0.005730659025787954;-0.015205724508050134;0.03289726818006922;-0.0037893141341417413;-0.003964757709251088;0.07028753993610226;-0.006869479882237517;0.01350762527233118;0.0036572622779520447;0.008986928104575131;0.008276677505173025;0.0025780578630765216;0.011156186612576002;-0.006934812760055475;0.0007002801120448154
2025-10-30;0.06068805566293012;0.0009939459654828564;0.01001669449081799;-0.010919449279949367;0.021424070573409004;0.016225448334756587;0.017007874015747992;0.010044262853251551;0.013339574069740179;0.009828009828009687;0.07253886010362698;0.0029227557411273253;0.00700700700700696;0.0062783397279386755;0.06392045454545459;0.006469002695417725;0.029067041725269416;0.02012072434607637;0.021579858798454588;0.02236658932714608;0.018610013175230478;0.035929203539823096;0.034869431643625326;0.007137192704202988;0.00907715582450841;0.0;0.006661732050333047;0.0191560962982138;0.02385374914458893;0.04051291581490424;0.014508328855454167;0.025267892578383355;0.019345955249569613;0.0038897344833419556;0.030372555446301908;0.0017094017094017033;0.03996366939146245;0.01415533618923459;0.008368200836820217;0.01459531180893392;0.15097588978186005;-0.017786561264822143;0.048581255374032795;0.016137428422696498;0.013765182186234792;-0.004104368220463228;0.017142857142857126;-0.005015045135406182;0.034916201117318524;0.011896431070678837
2025-10-31;0.020225947521865795;-0.002918697719203167;-0.01962809917355368;-0.0047999999999999154;-0.01912399753238736;-0.013445378151260567;-0.024465778878909772;-0.018877465026124973;-0.0187066974595842;-0.010543390105433925;-0.07332643202208422;0.003746877601998433;-0.035785288270377746;-0.009705372616984453;-0.02970627503337786;0.010712372790573133;-0.028018223234624218;-0.03328402366863903;-0.017212152823053772;-0.011801016702977507;0.0012934518997573807;-0.01896463352127109;-0.0449755083865222;-0.016535433070866135;-0.020989505247376417;0.0;-0.010882352941176454;-0.027686055372110663;-0.01995607753270301;-0.0053580996606537035;-0.020656779661016977;-0.013032258064516133;-0.014284749425908516;-0.0018530997304582186;0.004453398367087136;-0.022753128555176305;-0.024454148471615644;-0.023140495867768673;-0.02036967182195415;-0.011624527753559932;-0.06793017456359107;-0.007042253521126751;-0.023780237802378035;-0.01741803278688525;-0.008386581469648546;0.006476302619958796;-0.0098314606741573;-0.008064516129032251;-0.0013495276653171517;-0.022130013831258677
2025-11-01;-0.08894445436685128;-0.01729184899055447;0.009905163329820832;0.01591639871382622;0.010062893081761004;-0.10477001703577515;0.006666666666666821;-0.02817385328981281;0.0009413979759942404;-0.0004098360655736544;-0.02085272761124557;-0.004562422231439323;-0.02164948453608251;-0.003675183759187961;0.0037839697282422424;0.01748807631160587;0.0021092102179518513;0.007141035450140221;0.009950908849674978;0.0058791107844937684;0.016470208299693256;0.0005224660397074032;0.012900217594031593;0.006405124099279291;0.0;0.0;-0.00535236396074934;0.004179728317659226;0.004481683554169891;0.0007182618064283108;0.008653326122228133;0.006144594064583675;0.006200966117372975;0.0035443037974682845;-0.006122664414652146;-0.005820721769499437;0.006714413607878278;0.010340289528106839;0.0034655371582597017;0.0033813584239930083;0.026434075342465668;-0.0020263424518743856;-0.0058798824023519325;0.0005213764337852478;0.009262988320579923;-0.0005849663644340586;-0.002553191489361617;0.004065040650406582;-0.012837837837837873;0.0028288543140029265
2025-11-03;0.05783179768672819;0.09986488146419381;0.027754590984975014;-0.016933059028327313;0.009339975093399788;0.17792578496669842;0.02617470829391344;0.027046137528725422;0.006113331765812413;0.03198031980319804;0.028902833238258152;0.23937500000000012;0.057955742887249695;0.012647110486562418;0.006511309115832864;0.002083333333333437;0.008419083255378768;0.005317801975183611;0.02233315817130843;0.019178082191780854;0.014217633042096889;0.012532637075717945;0.01196869725333749;-0.0015910898965791898;0.020290964777947895;0.0;0.005530642750373627;0.026534859521332166;0.017846750727449123;0.011125067288713542;0.05040214477211791;0.024428274428274444;0.014776983316309167;0.014799865455768613;0.005629314922995121;0.016393442622950838;0.025344597598932816;0.029028656494231475;0.024558710667689887;0.006007326007325897;0.005108956313210289;0.006091370558375608;0.01351922264469807;0.004689942678478332;0.011572226656025641;0.007901668129938644;0.009670079635949902;0.04757085020242924;0.01642710472279263;0.015514809590973178
2025-11-05;-0.06578947368421062;-0.05307683716774636;-0.01725888324873104;0.006278171281390854;0.0;-0.04523424878836835;-0.05439459127228019;0.029432013769363108;-0.007478382799719574;0.031783869686134114;-0.004250600628349588;-0.005042864346949116;-0.05378486055776899;0.004683434518647056;-0.018045624787197845;-0.01299376299376298;-0.003478664192949954;-0.0027707808564231273;-0.01799023387304033;-0.016039426523297484;0.016915968360873945;-0.014612343132198724;0.0010614101592114622;-0.008764940239043728;-0.009943714821763483;0.0;-0.0029730935037907136;0.031424227065382615;-0.005622260339241514;0.01632653061224487;-0.01939765186319553;-0.0121765601217656;-0.007851295128170843;0.06065628107391463;0.0023236163920574704;-0.004608294930875556;-0.013443191673894184;-0.011211573236889816;0.003370786516853741;0.01092339062044867;0.06991701244813275;-0.007063572149344055;0.002917882451021203;0.00778008298755184;0.0011834319526626835;0.015389082462253123;-0.016901408450704203;-0.01642512077294689;-0.012121212121212088;-0.006249999999999978
2025-11-06;0.025391787343781003;-0.004717676544301885;0.020247933884297575;-0.002239641657334812;0.0006169031462059937;0.05752961082910324;0.1504712382190445;0.019896338404948866;0.0042382858488345665;-0.04274162495186751;-0.018745360059391314;-0.010136847440446073;0.1378947368421053;0.031249999999999778;-0.005201109570041607;0.00526592943654558;-0.00791249709099362;0.008082849204344544;0.001177702172206141;-0.006738912667334507;-0.006160954948016939;0.0012212142358687395;0.0013632232656770604;-0.009646302250803873;0.004548038658328535;0.0;-0.0008945877441478567;0.00982800982800991;-0.006804024916147511;0.002793783830975949;-0.0005205622071837723;0.0014124293785311437;-0.004835982414609474;-0.0014062499999999423;-0.008324552160168586;-0.00347222222222221;-0.01098901098901095;-0.00950987564008765;-0.00485255692422526;0.0031695721077653616;0.007756447547023537;0.004065040650406582;-0.005403158769742289;0.0005146680391148184;-0.012608353033884967;-0.006291106662853929;-0.005157593123209181;0.0029469548133596035;0.004089979550102374;-0.0006988120195667857
2025-11-07;0.059005610369510686;0.063101762701822;0.020251113811259547;0.007696007696007756;0.002466091245376223;-0.1592;-0.06892655367231637;-0.016557377049180255;0.11699882766705749;-0.006033789219629826;0.13258937015320615;-0.010069977811913322;-0.0027752081406104967;0.007199062447681426;-0.0017427675148135036;0.002095337873232017;0.013840018766127171;-0.014031571034828327;0.012808783165599191;-0.023746218025121446;0.010383572258814588;-0.0006969855375500433;0.015580093783088778;0.02029220779220786;0.016600641388417214;0.0;0.00626772123563657;0.015571776155717698;0.005789270551910475;0.009751001218875288;0.0031250000000000444;0.01256571355301972;0.008733476059401113;0.002972930683774022;0.020189140367654845;0.011614401858304202;0.01777777777777767;0.03858936484490405;0.004876219054763542;0.003734022691368688;-0.022512988262459177;-0.0010121457489878916;0.008775595486836485;-0.00977366255144041;0.008778930566640142;-0.010071942446043147;0.007200460829493105;-0.0019588638589618235;0.02104548540393747;0.004895104895104918
2025-11-10;-0.0681402995981002;-0.04525567785983009;0.0;-0.013046937151949045;0.0036900369003689537;0.18078020932445305;0.0015169902912621769;-0.013168861476912763;-0.0990764063811923;-0.005261027923917583;-0.11957247828991324;-0.017241379310344862;-0.007421150278293154;0.004488031914893442;-0.016061452513966512;0.03659174072138005;0.006709856547894466;-0.0027954256670902344;0.007484836753129498;-0.03446656649135993;0.008052764782575439;0.0043591979075849885;-0.008787607983318457;-0.011137629276054106;-0.001855631842642369;0.0;-0.013792080676256813;-0.011739338763775753;0.03031465848042969;-0.020175892395240425;0.006230529595015577;-0.013676079523869955;0.012195121951219523;0.017004680187207466;-0.01541506093115308;-0.00574052812858783;-0.0017467248908297206;-0.009777777777777774;0.01530421799178816;0.0010015739018456316;-0.03631889763779528;-0.01317122593718334;-0.003314001657000909;0.008831168831168856;0.0007911392405062223;0.026453488372093048;-0.007720903631684317;-0.007850834151128527;-0.00465425531914887;-0.0013917884481559062
2025-11-11;0.013918839443246345;0.006888298648609181;0.02024612941643511;0.022247299693696432;0.0030637254901961786;0.017727639000805873;0.013329294153286764;0.017905405405405306;0.007222739981360471;0.03824247355573651;0.003224582701062184;-0.1729824561403508;-0.016822429906542036;0.0006619228859838788;0.006742370475514514;0.033282904689863724;0.02574120891749021;-0.0035677879714577365;0.008197771230946449;0.0031125376908860414;0.006542909312233558;0.0024305555555554914;0.006311044327573345;0.0008045052292839916;0.012084030488938469;-0.02817412333736402;0.0052631578947368585;-0.018909090909090986;0.002700186219739331;-0.019535374868004274;0.013415892672858698;0.0017974065990498111;0.0021966318311923416;0.06319987728179166;0.000423146091188098;0.0028868360277136684;0.007436570428696498;0.00754039497307013;0.0051470588235293935;0.0035734705546026646;0.001838423041568893;0.008213552361396204;-0.006234413965087282;0.001029866117404632;0.003162055335968361;0.01274426508071369;0.004322766570605152;-0.0029673590504450953;-0.002672010688042792;-0.0013937282229965486
2025-11-12;0.0003866976024748947;-0.003449575325390808;-0.009922178988326813;-0.037848919728749375;-0.010995723885155684;-0.017418844022169533;-0.01883408071748882;-0.005642217059409149;-0.12074947952810544;0.0011755485893416573;0.0054830780865948725;0.009758167161646236;-0.014258555133079942;-0.005126509012733593;-0.013746915756080336;-0.019033674963396807;-0.007170064978713864;-0.01636828644501276;-0.011053233388387818;-0.04625230291864635;-0.015570672713529743;-0.012469691721510245;-0.017470509183216354;0.008038585209003246;-0.012674504041146228;-0.013562274480527603;-0.003590127150336575;-0.010872251050160542;-9.2859132695855e-05;-0.028720157960868797;-0.025458248472505107;-0.016019479687299776;-0.006741498405951174;-0.021209060741595787;-0.010045468964787974;-0.010362694300518172;-0.01563178462874526;-0.01942266571632234;0.007315288953913646;-0.01367326591653606;-0.04975022938118068;-0.007128309572301372;0.01212881639481389;0.04938271604938249;-0.0011820330969267712;-0.011465324384787423;0.0011477761836440337;0.04067460317460325;0.011386470194239884;-0.004187020237264472
2025-11-13;-0.013722458446076558;0.0034033393449299787;-0.010021615248575366;0.04048516636616939;-0.002470660901791266;0.0008058017727639033;-0.007312614259597727;-0.010514018691588856;0.20310444619836887;0.014872798434442336;-0.008085746521248605;-0.008403361344537785;-0.016393442622950727;-0.004820478723404187;0.010007147962830532;-0.00497512437810943;-0.012186865267434066;0.0010400416016640435;-0.0028263103802671496;0.007421716144774271;-0.004146191646191677;0.006664328305857614;-0.01382978723404249;0.0023923444976077235;0.010604651162790857;0.005676084762865852;0.004804083470950404;0.009243067699225449;0.006593610698365726;-0.012566993162077322;-0.0005224660397074032;-0.0019536337587913177;0.0;0.005896226415094352;-0.000747703482162021;0.0;0.0;-0.0023623478102852147;-0.01089324618736387;-0.0010108303249096728;-0.0006437077566783245;-0.01025641025641022;-0.006611570247933907;-0.02450980392156865;-0.002366863905325367;0.00990099009900991;-0.0002866150759528452;0.04194470924690186;-0.0066225165562913135;0.0035038542396637062
2025-11-14;-0.0203801685283167;0.008551964052761152;-0.019849146486701108;-0.046786389413988605;-0.004953560371517063;0.0024154589371980784;-0.01104972375690616;-0.02715466351829987;-0.08156571178657335;-0.08214423447743924;-0.051943127962085334;-0.011864406779661052;0.0009803921568627416;-0.010689827960581377;0.013446567586695046;0.02299999999999991;-0.015764222069910794;-0.0031168831168830735;-0.006699304303014797;0.03229387425572705;-0.019043947571318443;-0.00749128919860631;-0.0026198181537987475;-0.009546539379474916;-0.008284241531664183;-0.0181863790292236;-0.007321081727177603;-0.009653465346534551;-0.00811883015038306;0.00224592925322864;0.005227391531625658;-0.0024794466918961477;-0.005516734093416575;0.01611957796014063;0.0065205772314269606;-0.0017452006980802626;0.011468901632113004;-0.0030965391621130545;-0.009911894273127664;-0.0078057241977450564;0.013955984970477786;-0.011398963730569922;0.016222961730449237;-0.022110552763819014;-0.008699090549624477;-0.008683473389355711;-0.0017201834862385912;0.070448307410796;-0.010000000000000009;-0.0013966480446927498
